city,bedrooms,bathrooms,sqft,year_built,floor,price
Bengaluru,5,3,1430,1977,28,17954175.49
Mumbai,3,1,3471,2009,23,63214332.67
Hyderabad,5,2,2691,2013,29,27858529.75
Mumbai,4,2,321,2013,24,6555986.42
Pune,3,3,2347,1997,27,21751732.5
Delhi,3,3,1567,1972,4,23778830.35
Hyderabad,5,1,2514,1987,3,25802610.06
Bengaluru,2,1,3245,1989,27,39328172.35
Bengaluru,4,1,1075,2016,2,13526643.96
Hyderabad,2,2,2913,2011,3,29566147.91
Mumbai,2,2,1879,2003,9,34234491.07
Ahmedabad,4,1,2643,1990,15,19151540.88
Delhi,5,2,2564,2014,8,39287526.41
Mumbai,1,1,2327,1977,23,41949933.97
Mumbai,3,1,691,2004,2,12805862.6
Chennai,4,2,3404,2017,22,33143263.01
Pune,5,3,3031,2009,21,28288239.19
Mumbai,3,1,1328,1995,22,24474282.63
Delhi,3,1,506,1984,25,8046963.77
Pune,4,2,2832,1992,6,26089079.41
Bengaluru,3,1,1359,1982,6,16588320.51
Ahmedabad,5,2,3360,1975,27,24274859.44
Delhi,4,2,2281,1980,25,34848789.99
Chennai,1,1,1606,2021,12,15458072.16
Chennai,3,1,617,2006,0,6269082.84
Ahmedabad,1,1,2153,2018,25,15326817.82
Ahmedabad,2,3,3484,2006,16,24907849.76
Mumbai,1,1,1961,1971,20,35385592.19
Bengaluru,4,3,502,1986,5,6806223.54
Hyderabad,3,3,3099,1985,0,31367851.91
Mumbai,3,2,2811,1998,2,51219528.4
Mumbai,3,3,446,1989,6,8637887.15
Mumbai,1,3,2685,2009,0,48733536.61
Mumbai,2,3,562,1985,25,10650865.36
Ahmedabad,4,1,2349,1970,15,16928025.97
Chennai,1,1,3470,1988,15,33125127.71
Chennai,4,2,3491,2002,23,33976743.86
Hyderabad,1,3,2500,1998,17,25428215.0
Mumbai,2,2,3169,2004,15,57471611.44
Mumbai,3,1,939,2002,15,17361334.14
Mumbai,3,2,1345,2015,29,24908831.86
Chennai,3,3,525,1990,29,5674792.16
Hyderabad,1,1,3367,2017,18,34068387.9
Mumbai,4,2,2824,2015,20,51673741.94
Chennai,4,1,1360,1993,28,13617859.01
Ahmedabad,1,3,2600,1990,22,18519173.69
Pune,3,2,2116,2011,21,19739406.0
Mumbai,2,3,454,2011,1,8788035.0
Pune,1,1,545,2017,6,5197409.76
Delhi,1,1,3175,1976,24,47681687.65
Hyderabad,4,1,2859,2015,15,29300468.1
Bengaluru,3,1,874,1991,25,10940247.29
Chennai,1,2,1137,1984,21,10852176.98
Chennai,4,1,1426,1973,5,14026082.07
Mumbai,4,2,346,2004,22,6984424.44
Bengaluru,2,3,1669,2006,25,20559102.62
Ahmedabad,1,1,1964,1970,14,13798421.36
Delhi,5,1,1196,1985,28,18581021.82
Delhi,5,2,3208,2024,2,48976540.69
Delhi,1,1,1543,1974,14,23087606.42
Mumbai,4,1,1527,1985,25,28146927.39
Pune,5,3,2085,1979,21,19677991.73
Hyderabad,2,3,3109,1988,25,31824962.67
Delhi,2,1,1195,2001,26,18321733.08
Delhi,4,2,2727,2002,0,41588497.42
Hyderabad,1,1,1491,1979,10,14997364.57
Mumbai,5,3,2846,2019,2,52296416.91
Bengaluru,2,2,3369,2003,18,40764702.05
Pune,4,2,1949,2014,10,18324961.11
Delhi,1,2,2192,1978,23,33116505.13
Delhi,1,3,1871,1987,16,28291463.78
Ahmedabad,5,1,1848,1992,24,13813954.99
Pune,1,1,2409,1989,15,21682400.08
Mumbai,4,1,375,1978,6,7157581.19
Ahmedabad,4,3,1690,1985,20,12586152.6
Hyderabad,5,1,1467,2008,12,15410621.07
Ahmedabad,2,3,2745,2000,25,19833009.58
Pune,2,3,2935,1978,9,26753235.41
Chennai,1,1,1842,2015,12,17698564.62
Chennai,2,1,2376,2006,5,22773457.16
Ahmedabad,5,1,1665,2021,16,12491861.8
Mumbai,5,2,2514,1996,9,46170808.91
Chennai,3,1,952,2019,27,9806212.62
Delhi,1,3,3372,1972,12,50802731.36
Pune,1,3,1831,2018,24,16926543.9
Ahmedabad,4,1,3019,2014,28,21934614.12
Pune,5,3,3111,2006,3,28946890.19
Bengaluru,1,1,1849,1984,0,22217348.05
Hyderabad,3,3,3318,1981,9,33870184.23
Pune,4,2,3045,2019,27,28205336.14
Mumbai,1,3,2849,1986,8,51593033.91
Delhi,5,1,1881,2004,28,29033847.71
Ahmedabad,3,1,2138,1994,1,15247461.54
Bengaluru,1,2,523,2016,16,6636166.79
Bengaluru,2,3,1540,1991,26,19002050.81
Bengaluru,3,3,684,1990,15,8820297.84
Mumbai,4,1,3056,2000,4,55583419.5
Delhi,5,2,382,1986,20,6548758.45
Bengaluru,1,3,984,1982,3,12054929.19
Hyderabad,4,3,3443,2008,25,35220028.63
Bengaluru,3,3,567,1970,21,7357097.02
Bengaluru,5,1,877,1980,18,11326367.08
Chennai,4,2,3153,2019,1,30754368.2
Mumbai,2,1,465,2002,23,8914196.22
Chennai,2,3,2428,1974,28,23354729.4
Bengaluru,2,2,2400,1971,12,29045556.18
Mumbai,3,3,2206,2016,24,40660358.02
Bengaluru,4,1,2187,1972,26,26700851.62
Hyderabad,2,1,2981,2020,18,30214741.0
Pune,5,2,2992,2010,11,27901625.02
Mumbai,2,1,1401,1995,12,25457980.95
Bengaluru,3,3,347,1986,25,4762111.22
Chennai,1,3,1576,2021,14,15475975.3
Pune,4,3,2425,1993,1,22515520.44
Delhi,3,3,1330,1972,14,20482746.16
Mumbai,2,2,3153,2004,18,57251085.2
Pune,1,3,784,1997,9,7446167.98
Mumbai,4,1,2492,1982,19,45433866.89
Bengaluru,2,3,532,2014,17,6960189.46
Hyderabad,1,3,2772,2006,5,27971097.26
Chennai,2,3,2275,2014,5,22010614.59
Mumbai,4,2,3190,1999,23,58210037.54
Chennai,3,3,2890,2009,4,28116220.26
Chennai,1,2,2851,2007,18,27387707.29
Chennai,2,3,3062,1977,25,29588640.97
Mumbai,4,3,1023,2002,19,19173061.21
Pune,1,2,953,2007,4,8878140.18
Pune,3,1,1201,2019,23,11424863.85
Mumbai,2,2,2360,2009,1,43056190.26
Delhi,1,1,2665,2013,17,40181646.84
Mumbai,3,1,2935,2004,2,53279680.95
Mumbai,5,3,1172,2006,13,22084252.61
Delhi,3,1,2352,1988,26,35814389.19
Pune,2,1,2749,2009,7,25095476.52
Bengaluru,3,1,2769,2002,22,33912843.96
Pune,2,2,1120,2009,7,10368638.34
Hyderabad,3,2,1969,1972,6,20138293.7
Mumbai,5,1,2335,1999,6,42847229.03
Hyderabad,5,2,1420,2006,26,15265781.7
Chennai,1,2,3153,1982,14,30150662.76
Chennai,4,3,2394,1973,11,23484435.09
Delhi,3,1,1983,1980,29,30354945.38
Chennai,2,2,662,1981,25,6668442.47
Hyderabad,4,3,3351,2005,15,34536485.73
Delhi,5,3,3477,2018,27,53194610.27
Mumbai,1,2,3126,1992,0,56398322.47
Mumbai,5,2,1945,2005,21,35887125.9
Pune,3,3,3008,2016,8,27833150.64
Delhi,2,1,416,1995,8,6493198.66
Chennai,2,3,774,2003,26,7837196.82
Bengaluru,3,3,1175,2020,21,14869467.72
Bengaluru,1,1,584,2012,21,7172468.4
Pune,2,1,3420,1976,16,30931071.15
Ahmedabad,1,3,2092,2001,12,14960837.15
Bengaluru,3,3,1251,1988,29,15616107.04
Mumbai,3,2,1068,1983,18,19670251.28
Bengaluru,2,2,1287,2018,17,16081337.39
Mumbai,5,3,1099,1979,9,20585566.11
Chennai,2,1,2434,2024,27,23730776.27
Pune,3,3,627,2023,24,6269054.11
Delhi,3,3,3354,1977,1,50864984.43
Ahmedabad,4,1,481,1990,13,3970625.97
Pune,2,3,629,1976,0,5982090.64
Bengaluru,2,1,3162,1974,19,38063910.91
Pune,2,3,770,2024,11,7481957.56
Delhi,1,2,1376,2013,2,20981254.96
Ahmedabad,4,1,3061,1999,23,22090408.82
Mumbai,2,3,2873,1978,7,52080691.48
Delhi,1,3,2081,1991,10,31401440.42
Chennai,2,3,1104,1980,5,10810208.42
Chennai,5,2,1679,2010,5,16798604.29
Bengaluru,4,3,641,1990,26,8432660.65
Chennai,3,2,2615,2014,24,25738360.95
Chennai,5,2,2981,2015,1,29167245.16
Mumbai,3,1,3166,2022,3,57499999.53
Chennai,3,3,3091,2004,21,30151107.37
Bengaluru,5,1,2085,2005,14,25868605.35
Mumbai,3,1,2326,2003,8,42206465.6
Delhi,5,1,3060,2009,16,46862398.27
Hyderabad,1,3,430,2019,4,4623657.67
Mumbai,3,2,401,2003,11,7714829.03
Chennai,5,1,629,2024,16,6860698.51
Mumbai,3,3,3008,1986,22,54816015.8
Ahmedabad,2,1,1591,1984,26,11551438.82
Ahmedabad,5,2,346,2001,9,3156920.29
Pune,5,3,436,2020,15,5172478.2
Mumbai,3,3,1800,1987,29,33039649.89
Bengaluru,1,2,1482,1993,2,17890909.92
Hyderabad,5,2,430,2006,10,5265460.49
Mumbai,1,1,3329,1994,12,59985431.42
Hyderabad,5,2,1431,1971,22,15080492.92
Mumbai,5,1,1597,2001,2,29464409.47
Mumbai,4,1,1257,2018,28,23409057.82
Hyderabad,4,3,2724,1979,29,27950582.08
Bengaluru,4,1,2924,1999,16,35693971.16
Pune,4,2,2281,2006,24,21249617.05
Pune,5,2,2298,1978,14,21551040.04
Mumbai,2,1,2408,2006,10,43599131.68
Hyderabad,3,2,2168,2003,24,22292232.03
Bengaluru,5,3,1633,2022,18,20665345.51
Bengaluru,2,3,525,1995,8,6774430.15
Pune,5,2,3418,1992,16,31537170.36
Bengaluru,4,2,2076,2011,2,25675672.52
Mumbai,3,2,1080,2016,24,20208882.48
Hyderabad,5,2,1590,2010,23,16800976.9
Chennai,1,2,1655,2011,8,15971483.88
Pune,1,1,1718,2003,23,15678163.46
Bengaluru,5,1,1095,1974,12,13783170.31
Chennai,5,2,2696,2020,25,26771200.26
Bengaluru,5,1,1612,1975,23,20104638.6
Delhi,4,1,2918,2017,8,44356488.3
Ahmedabad,4,3,2769,1976,4,19938598.85
Chennai,2,1,1354,1992,9,13093374.13
Delhi,2,2,888,1998,11,13633315.28
Mumbai,5,2,1990,2018,8,36626211.51
Hyderabad,5,3,1307,1975,18,13959700.29
Delhi,2,1,1547,2003,27,23658631.72
Mumbai,4,2,1030,1986,11,19174928.73
Mumbai,2,2,3052,1991,25,55512632.16
Hyderabad,4,3,328,1980,0,3835810.06
Pune,3,3,869,1992,25,8461960.66
Ahmedabad,3,1,338,1984,22,2703005.2
Chennai,3,2,2010,1983,19,19487575.65
Ahmedabad,4,1,320,2016,15,3019796.59
Chennai,4,2,1982,1974,2,19254673.14
Delhi,2,1,2155,2018,24,32696292.56
Delhi,2,3,2839,1985,26,43082418.03
Delhi,2,3,2734,1998,11,41506540.26
Mumbai,4,2,3246,1989,13,59204049.02
Pune,1,2,1316,1991,21,12209083.11
Pune,2,3,1387,1982,16,12851815.49
Hyderabad,3,1,1028,2002,27,10636089.65
Delhi,3,2,1411,2010,16,21793020.97
Mumbai,4,1,1013,2009,17,18846056.44
Pune,2,1,3148,2010,12,28586170.25
Ahmedabad,2,2,2469,2019,14,17694414.44
Mumbai,4,1,2195,1980,28,40249958.41
Chennai,2,2,1407,2016,26,13940134.06
Bengaluru,3,2,321,1995,2,4456851.86
Hyderabad,4,1,1860,2014,18,19278176.36
Mumbai,4,1,2227,1998,22,40695960.51
Mumbai,2,3,961,2006,23,17851451.94
Ahmedabad,3,2,1054,2004,28,8002409.88
Chennai,2,1,2371,1989,4,22611013.27
Pune,4,2,2879,1993,17,26613956.15
Bengaluru,5,2,1835,2005,1,22918767.86
Hyderabad,4,2,594,2011,18,6784039.86
Mumbai,5,2,2368,1984,0,43343341.97
Mumbai,4,2,1922,2011,11,35359451.27
Bengaluru,5,1,2665,2023,27,32749025.66
Bengaluru,1,2,1137,1986,26,13819083.97
Chennai,5,3,1772,2009,11,17668902.58
Mumbai,5,3,2634,1980,9,48054387.4
Chennai,1,1,2099,2012,11,20180833.91
Delhi,4,1,3478,2006,14,52799269.2
Chennai,4,3,2042,1975,11,20210139.84
Bengaluru,4,2,2681,1971,8,32760210.36
Mumbai,3,2,2832,2022,26,51705155.67
Pune,1,3,1529,1981,9,13937524.31
Delhi,2,1,1508,2008,23,22833590.0
Bengaluru,2,3,1617,1989,22,19798922.57
Delhi,2,1,428,2024,7,6881541.45
Mumbai,5,3,385,2016,1,7871772.47
Pune,2,3,3091,2018,11,28376856.45
Mumbai,1,2,2287,2002,0,41412098.42
Bengaluru,5,1,1309,1975,8,16236559.61
Chennai,1,1,2932,2022,12,28080652.91
Hyderabad,4,2,318,1975,1,3668863.68
Delhi,1,3,1150,2014,10,17517473.64
Hyderabad,5,3,3436,1981,25,35183067.07
Bengaluru,5,3,3175,1998,24,39160085.26
Bengaluru,2,3,3214,1977,13,39112690.32
Hyderabad,2,2,1326,1990,25,13539546.13
Bengaluru,3,3,1649,2015,17,20526677.68
Delhi,3,1,320,1992,10,5194785.14
Ahmedabad,4,1,440,1991,18,3711366.76
Mumbai,5,1,2841,1996,28,51977391.53
Pune,4,2,1981,1971,16,18510360.18
Ahmedabad,2,1,649,1980,6,4650464.03
Bengaluru,1,2,744,2011,23,9327082.98
Ahmedabad,4,2,2098,2023,0,15474160.3
Mumbai,5,3,3489,1990,21,63539846.98
Hyderabad,2,1,2106,1979,23,21416953.58
Chennai,1,2,1158,2006,3,11206927.68
Pune,3,3,3204,1987,18,29359172.24
Hyderabad,1,3,3479,2003,0,35241611.93
Mumbai,1,2,3152,1984,2,56928110.33
Pune,5,1,740,1994,1,7516841.84
Pune,5,2,1877,2023,28,18011110.72
Ahmedabad,4,2,1903,1995,5,14044323.93
Hyderabad,5,2,335,2009,4,4111937.66
Pune,4,1,2908,1971,27,26660096.11
Delhi,3,1,3123,2007,7,47357010.11
Pune,3,2,1453,1992,11,13746428.48
Hyderabad,1,3,2701,1992,29,27449475.48
Mumbai,5,1,2634,2016,24,48173317.68
Mumbai,2,2,3017,2024,15,54834398.49
Bengaluru,4,3,3475,2023,4,42580688.96
Delhi,4,1,585,1990,19,9315065.66
Delhi,1,1,3131,1981,5,47018027.42
Mumbai,5,2,780,1992,17,14777460.03
Pune,1,1,2796,1980,2,25055972.21
Bengaluru,2,2,610,1975,2,7569224.08
Hyderabad,4,2,311,2016,16,4017165.77
Mumbai,2,1,2126,1999,23,38774937.0
Mumbai,4,2,372,1984,20,7371821.24
Mumbai,3,2,3278,1987,13,59493042.87
Chennai,1,1,3169,2002,3,30249139.78
Hyderabad,1,2,2683,2023,13,27195828.21
Bengaluru,1,1,3488,2003,7,41906053.1
Bengaluru,4,1,3450,1973,12,41920620.61
Bengaluru,5,3,1145,1989,17,14639319.07
Pune,5,3,553,1971,27,5727017.65
Hyderabad,2,2,2692,1971,29,27129987.62
Ahmedabad,5,3,1379,1984,8,10379537.96
Mumbai,4,2,1182,1976,15,21845172.76
Delhi,1,3,1875,1986,4,28217256.11
Hyderabad,4,2,3434,2006,19,35172994.82
Bengaluru,5,3,2866,1996,27,35266643.55
Bengaluru,5,2,1506,1971,29,18851011.73
Bengaluru,5,2,2211,2008,4,27297471.5
Bengaluru,5,3,928,1995,29,12118524.88
Mumbai,4,2,1043,2004,8,19549952.26
Bengaluru,2,1,2972,2010,16,36074684.19
Hyderabad,1,1,871,2017,28,9066014.14
Pune,5,3,1058,2003,7,10423662.08
Chennai,1,3,3303,1992,23,31716090.76
Mumbai,1,3,2390,1970,12,43215737.44
Delhi,3,1,1968,1989,20,29908470.78
Ahmedabad,4,3,1534,1976,18,11241249.13
Mumbai,3,2,1584,1974,29,28948163.24
Bengaluru,1,3,659,1994,8,8171421.55
Bengaluru,2,3,2127,1973,13,25945975.95
Pune,4,3,1811,1971,21,16969771.2
Bengaluru,4,2,822,1979,14,10482396.36
Mumbai,3,2,2471,1994,17,44945335.83
Ahmedabad,4,1,985,2018,23,7714694.99
Pune,2,1,3369,1990,29,30642184.51
Chennai,4,3,555,1991,21,6079475.04
Delhi,3,3,387,2013,12,6442891.45
Bengaluru,5,1,1676,1972,21,20926910.0
Chennai,1,1,1434,1977,9,13707883.91
Hyderabad,1,1,814,1970,3,8093278.14
Delhi,3,1,3381,1990,13,51066958.36
Hyderabad,3,2,3284,2017,12,33601115.27
Chennai,2,2,3383,1986,13,32678506.91
Mumbai,2,1,3391,1980,15,61231664.84
Chennai,5,2,2479,2016,28,24489872.49
Hyderabad,2,2,526,1995,4,5558481.49
Bengaluru,1,3,2930,1973,28,35397053.91
Hyderabad,5,2,1378,2021,3,14683401.97
Hyderabad,3,3,359,1988,16,4121678.36
Hyderabad,3,2,963,2014,11,10295711.0
Delhi,3,1,1039,1999,22,16171424.42
Delhi,1,2,1130,2021,16,17441075.98
Ahmedabad,4,2,2136,2002,16,15727464.93
Hyderabad,4,3,2310,1984,5,23784302.42
Ahmedabad,3,1,1942,2018,29,14123864.68
Chennai,5,2,2200,2020,20,21838327.01
Bengaluru,4,1,3264,1979,4,39533927.86
Delhi,2,2,3090,2008,17,46817992.44
Mumbai,1,2,985,2013,27,18126676.93
Bengaluru,4,1,847,1990,29,10884906.42
Ahmedabad,2,1,504,1975,11,3657587.08
Mumbai,4,3,2943,1987,25,53593169.07
Pune,3,3,3441,1984,17,31601697.5
Delhi,3,3,1243,1976,20,19181236.06
Pune,1,1,2661,1990,17,24040679.02
Mumbai,2,1,3331,2018,18,60417565.16
Ahmedabad,5,1,2508,2019,20,18445487.77
Pune,2,1,2674,1991,22,24415954.91
Pune,4,2,2390,2010,6,22227811.83
Delhi,1,2,1265,2015,5,19241068.63
Mumbai,1,2,3189,2003,15,57769023.24
Bengaluru,5,3,3457,1981,23,42344820.03
Pune,3,3,2154,2018,6,20088880.89
Chennai,2,3,1391,2015,19,13683809.76
Chennai,4,2,3348,2009,25,32618599.5
Delhi,1,3,2413,1994,23,36615648.78
Bengaluru,4,3,1073,2008,19,13719773.02
Bengaluru,3,2,1750,1988,4,21298538.52
Delhi,4,1,3443,2024,8,52376052.14
Bengaluru,2,2,3175,1989,5,38353516.01
Chennai,3,3,1949,2012,7,19257896.87
Bengaluru,4,1,1314,1977,4,16290543.94
Pune,3,1,1847,1980,13,17038414.94
Pune,1,3,3480,2024,20,31896898.68
Mumbai,2,3,1894,2024,26,34871587.36
Delhi,3,1,2543,1994,19,38550570.25
Chennai,4,2,1757,1975,18,17339215.39
Delhi,1,3,1773,2016,11,26825251.61
Bengaluru,3,2,1285,2017,20,16041374.24
Mumbai,2,2,1740,1990,2,31583659.35
Bengaluru,2,3,3300,1992,15,39976207.19
Hyderabad,1,1,2967,1980,29,29823036.03
Mumbai,2,2,782,2009,23,14581843.57
Mumbai,1,1,1267,2024,22,23123059.59
Chennai,5,3,1636,2022,20,16569465.86
Hyderabad,4,1,850,1978,2,9023740.58
Mumbai,3,3,1677,2015,5,30878694.22
Pune,5,2,1982,1999,13,18652787.93
Bengaluru,2,2,2050,1991,15,24963688.1
Delhi,3,3,1749,1988,8,26860257.06
Hyderabad,1,3,3290,2021,13,33499548.18
Mumbai,5,1,3023,2009,16,55093184.0
Hyderabad,3,1,2681,1999,8,27226298.6
Mumbai,4,2,1921,2010,23,35436744.37
Mumbai,3,3,793,2019,20,14982053.5
Bengaluru,5,1,2286,2013,0,28216526.95
Mumbai,3,1,781,1993,0,14564732.9
Mumbai,4,2,2521,2016,14,46233864.25
Bengaluru,5,3,1873,1989,24,23424400.76
Delhi,4,3,1778,1997,27,27563185.59
Ahmedabad,4,2,2307,2003,26,16875062.37
Delhi,1,3,2561,1994,17,38699832.9
Mumbai,3,2,740,1998,12,13678379.93
Bengaluru,3,1,2175,2018,12,26747721.22
Mumbai,3,1,901,2008,20,16772689.44
Bengaluru,2,3,2729,2010,8,33206537.78
Delhi,5,3,482,2010,6,8243297.04
Bengaluru,3,2,1206,1982,13,14902434.49
Delhi,5,1,1432,1981,28,22140118.7
Pune,5,2,2450,1997,25,23000029.07
Mumbai,5,3,1026,2018,14,19526573.24
Chennai,2,2,1647,1999,0,15804354.77
Mumbai,4,1,631,2020,14,12025467.73
Delhi,2,3,404,1979,1,6393588.82
Bengaluru,3,2,3060,2008,27,37453087.58
Mumbai,3,1,1928,2007,2,35062501.9
Mumbai,4,3,2582,1970,22,47159684.78
Hyderabad,2,1,1536,2018,24,15893436.8
Chennai,3,2,2767,2004,12,26954485.95
Pune,5,2,1353,2013,1,12957681.6
Hyderabad,1,3,2370,2009,10,23887511.92
Hyderabad,2,3,1441,2005,27,14906057.12
Mumbai,5,3,2768,1970,0,50657561.8
Ahmedabad,3,1,1213,1997,2,8846026.56
Bengaluru,1,1,2129,1974,7,25541262.25
Pune,4,2,1132,2000,3,10748820.18
Mumbai,3,3,1557,2020,17,28783814.07
Pune,5,3,544,1999,9,5793525.27
Chennai,4,2,2343,1978,16,22881818.59
Mumbai,3,3,2985,2021,16,54354329.91
Bengaluru,5,1,2652,1982,1,32353858.6
Mumbai,5,3,2690,2020,2,49309927.84
Mumbai,1,1,3289,2013,20,59402127.23
Ahmedabad,4,3,1927,1993,28,14474926.61
Bengaluru,3,1,2620,2004,27,31926449.23
Pune,1,2,3134,2006,6,28413775.16
Bengaluru,4,2,2346,1996,20,28858524.13
Hyderabad,5,3,2593,1990,21,26821058.95
Delhi,4,1,857,1981,5,13362409.71
Mumbai,3,2,2967,2013,19,54071421.87
Bengaluru,3,1,1539,1992,14,18986671.74
Hyderabad,1,3,2014,2022,13,20404031.14
Hyderabad,4,3,664,2004,15,7313004.84
Ahmedabad,4,1,2684,2018,0,19422179.65
Bengaluru,5,3,3067,2019,21,37949285.32
Delhi,3,3,3253,2011,29,49646762.16
Pune,3,2,356,1999,14,3793195.25
Ahmedabad,2,2,412,2009,6,3390741.29
Mumbai,5,1,2535,1978,0,46109834.88
Chennai,2,3,3475,1992,8,33350713.76
Delhi,3,3,1209,1982,12,18748004.09
Delhi,5,1,2430,2007,15,37207726.65
Chennai,4,2,2669,1971,25,25997392.8
Bengaluru,4,2,2642,1972,7,32170884.74
Pune,5,3,1888,2008,0,17859333.68
Bengaluru,5,1,1856,1988,20,23135499.08
Mumbai,2,2,1779,2023,19,32528713.8
Hyderabad,2,2,2759,2015,19,28008237.3
Hyderabad,4,1,3430,1992,7,34768700.07
Pune,2,2,653,1980,8,6086206.41
Mumbai,2,1,2109,2001,21,38416682.45
Delhi,2,1,2737,1974,11,41166324.0
Mumbai,1,3,436,1996,1,8188047.02
Pune,4,2,3258,2020,12,29966635.15
Ahmedabad,3,1,2748,1992,25,19630874.17
Hyderabad,4,3,2979,2024,9,30636843.35
Chennai,5,1,822,1986,3,8410313.11
Delhi,1,1,3326,1988,11,49795982.86
Chennai,3,3,1819,1987,13,17843086.27
Delhi,1,3,1336,1987,4,20286139.58
Mumbai,1,2,1782,2023,23,32515037.95
Hyderabad,4,1,2178,2014,12,22405639.51
Hyderabad,2,3,1351,1975,11,13821562.92
Mumbai,4,2,1761,1970,3,32278166.82
Delhi,5,3,2400,1979,13,36866375.75
Pune,2,2,3215,1983,9,29282722.51
Pune,5,3,2756,2005,25,25796959.18
Bengaluru,1,3,3131,2016,16,38032078.06
Mumbai,5,2,2022,2016,29,37407569.33
Pune,5,2,2059,2022,24,19554148.5
Pune,4,3,2720,2005,12,25403921.61
Ahmedabad,3,1,2507,1980,7,17942617.59
Bengaluru,3,3,788,1998,1,10070157.31
Hyderabad,5,3,1447,1992,11,15351670.92
