city,bedrooms,bathrooms,sqft,year_built,floor,price
Ahmedabad,4,2,532,1986,26,4437456.07
Delhi,2,1,325,1994,9,5054028.69
Ahmedabad,4,3,3210,1997,10,23144847.54
Pune,1,3,2911,2007,23,26638083.56
Mumbai,2,2,2076,2019,4,37957601.31
Bengaluru,1,3,2595,2023,0,31523028.95
Pune,5,2,2624,2015,4,24542765.81
Hyderabad,2,2,3061,2015,12,31263115.8
Chennai,4,1,919,2002,16,9250958.93
Ahmedabad,5,2,1846,2000,27,13781064.94
Hyderabad,4,3,3461,1981,10,35304790.18
Bengaluru,2,3,2306,2024,5,28245019.55
Mumbai,3,1,2472,2003,16,44999310.32
Ahmedabad,5,2,1229,2024,7,9536208.81
Delhi,1,3,1362,1986,26,20655534.09
Ahmedabad,2,2,2440,1991,11,17474479.07
Pune,3,1,2051,2011,27,19037401.8
Mumbai,3,2,2960,1996,24,53935708.9
Mumbai,4,1,1761,2024,26,32485578.11
Ahmedabad,1,1,2952,1976,16,20670514.09
Mumbai,3,1,3065,1986,17,55609354.91
Ahmedabad,5,1,3462,1987,3,24824682.21
Ahmedabad,2,1,2260,1998,3,16139687.05
Hyderabad,3,3,960,2004,11,10175591.26
Pune,2,1,704,1983,3,6597630.58
Chennai,4,3,3101,2021,12,30239308.52
Pune,4,2,774,1973,25,7620090.55
Ahmedabad,5,1,3054,2016,23,22349954.8
Pune,4,3,589,2018,22,6275566.72
Mumbai,4,3,3224,1974,29,58895538.3
Hyderabad,4,2,1649,2006,24,17469752.69
Ahmedabad,5,1,511,1972,18,4320559.23
Hyderabad,1,1,2232,1992,25,22437419.2
Pune,5,1,1435,1996,18,13653178.93
Chennai,4,3,2851,1991,20,27763663.13
Bengaluru,1,3,2122,2011,9,25689129.47
Hyderabad,1,1,1883,2021,14,19120647.5
Delhi,5,1,3473,2018,0,52822205.62
Ahmedabad,2,3,3467,2008,26,24897104.5
Delhi,2,3,808,1986,1,12427123.27
Pune,4,1,1838,1986,16,17150201.94
Delhi,5,3,491,1970,16,8072663.93
Delhi,4,2,668,1988,10,10614032.02
Chennai,2,1,1593,2003,28,15554037.59
Bengaluru,1,1,1491,1988,20,17965091.15
Bengaluru,3,2,1299,1982,15,16077490.96
Bengaluru,3,3,1781,1994,19,22112940.65
Delhi,4,3,1837,1991,18,28252438.09
Pune,3,2,3362,1988,18,30773220.95
Mumbai,4,1,412,1981,29,7922849.96
Bengaluru,1,1,2916,1997,13,35112228.39
Hyderabad,3,1,1641,2019,15,17084005.76
Mumbai,4,1,1464,1989,21,26864130.36
Delhi,3,2,1059,1989,28,16488957.85
Chennai,2,2,1992,1979,16,19220552.52
Mumbai,2,1,1735,2010,4,31582290.19
Mumbai,1,3,3366,1972,9,60654998.48
Bengaluru,3,2,1959,1993,9,23937607.86
Hyderabad,3,1,1818,2007,19,18749853.99
Pune,4,3,895,2004,14,9023665.38
Delhi,3,2,372,2002,15,6211683.11
Hyderabad,3,3,2855,1971,28,29282426.62
Mumbai,3,1,3238,1991,3,58580795.03
Delhi,1,1,583,1970,16,8829697.48
Bengaluru,3,1,3444,2014,13,41854969.63
Mumbai,1,2,669,1996,21,12370243.91
Mumbai,1,3,943,1998,26,17333174.04
Delhi,2,3,1571,1997,16,24202227.32
Delhi,5,3,668,2022,22,11148182.42
Mumbai,4,3,1323,2002,24,24639295.22
Bengaluru,2,1,630,1985,17,7880822.15
Bengaluru,2,2,1873,1988,3,22772076.42
Mumbai,2,2,3180,2024,23,57869414.59
Ahmedabad,3,2,789,1986,8,6025812.21
Pune,4,1,2017,2006,8,18731134.75
Mumbai,3,1,3117,2012,26,56652531.13
Bengaluru,4,3,1872,1984,27,23371550.23
Bengaluru,3,2,1528,1973,21,18735769.07
Bengaluru,4,3,1122,1972,13,14104327.44
Mumbai,1,1,1937,2007,20,35149416.35
Chennai,5,3,1919,1988,2,18962391.22
Delhi,1,3,2659,2011,22,40383597.88
Mumbai,1,1,1634,2015,22,29632670.43
Ahmedabad,4,2,2325,2018,9,16972948.23
Pune,5,1,1329,2020,12,12764617.03
Bengaluru,1,2,2608,2011,22,31659985.42
Delhi,1,3,3073,1978,28,46403172.41
Bengaluru,5,2,794,2017,22,10635588.43
Chennai,5,2,2967,1987,29,29014176.01
Mumbai,1,2,1020,2012,9,18739510.53
Mumbai,2,3,2553,2008,22,46665713.81
Pune,3,2,711,1993,7,6880879.66
Delhi,1,3,2542,1979,7,38342794.73
Delhi,1,1,1245,2003,18,19063903.97
Mumbai,5,1,544,1998,6,10627757.8
Mumbai,2,1,370,1982,4,6904927.19
Delhi,5,1,2076,1986,10,31913703.07
Mumbai,5,3,2888,2022,10,52921287.8
Mumbai,4,1,2979,1970,28,54234058.95
Chennai,1,3,1687,2020,21,16477386.97
Mumbai,2,1,728,1984,2,13403412.45
Mumbai,1,2,2782,2017,1,50418874.47
Ahmedabad,4,1,3420,2014,17,24470248.85
Bengaluru,5,2,2682,1989,28,32903875.78
Pune,3,3,2921,1973,26,26898576.92
Pune,3,2,2966,2001,26,27402809.41
Chennai,1,3,3495,2003,28,33590131.67
Mumbai,1,1,549,2006,15,10152090.47
Bengaluru,1,3,2832,1988,11,34293925.71
Delhi,4,1,3242,1997,5,49223480.21
Delhi,3,1,1157,2005,9,17847439.79
Hyderabad,2,2,2614,2023,15,26614575.0
Pune,3,2,1929,1999,11,17815355.56
Delhi,3,3,1659,1986,25,25432379.51
Chennai,2,2,3083,2018,29,29980042.71
Delhi,3,2,2408,1970,29,36534607.93
Delhi,5,3,3215,1976,21,49026234.57
Mumbai,5,3,1530,1973,22,28439144.47
Mumbai,1,1,2922,1991,5,52746307.13
Bengaluru,3,3,1840,2015,17,22776560.75
Mumbai,5,3,403,1982,5,8167641.71
Mumbai,3,1,1505,2007,15,27800956.78
Pune,5,1,3150,2021,10,29115895.74
Pune,3,2,2294,1999,27,21164895.73
Mumbai,2,1,1291,2005,22,23683350.49
Chennai,3,2,814,1985,4,8182944.69
Hyderabad,5,1,682,1988,10,7598607.08
Delhi,5,3,1599,2017,18,24999847.52
Bengaluru,4,1,1638,1974,18,20247663.07
Bengaluru,2,2,1436,2011,19,17717520.83
Ahmedabad,5,2,1890,2023,17,14272229.12
Mumbai,3,1,1239,1974,22,22776035.72
Hyderabad,2,2,2174,1970,6,22041212.1
Hyderabad,4,2,2049,2019,14,21340989.76
Mumbai,2,1,674,2012,14,12511649.4
Chennai,4,2,2513,1972,27,24301135.19
Mumbai,5,1,3089,1971,3,56153271.4
Mumbai,3,3,3007,1977,28,54651405.17
Hyderabad,4,3,1467,2015,29,15593079.58
Hyderabad,5,3,1562,2017,26,16628355.51
Delhi,3,3,2559,2006,9,39104680.69
Delhi,1,3,2954,2022,29,44801675.08
Bengaluru,4,1,3435,2011,29,41905890.83
Pune,3,2,2269,1976,11,20833317.81
Mumbai,2,3,2832,1989,2,51244216.42
Ahmedabad,1,3,659,1980,13,4742459.09
Mumbai,2,3,3420,2005,28,62186839.26
Pune,4,1,3457,1973,17,31688494.67
Mumbai,2,3,310,1997,13,6014580.68
Delhi,5,2,1589,2009,13,24739315.06
Bengaluru,2,1,1762,2011,20,21545916.9
Bengaluru,1,2,1412,2017,17,17389357.89
Chennai,5,1,3403,1978,7,33013035.26
Bengaluru,3,1,1405,1982,15,17309753.88
Delhi,4,3,3108,2004,15,47586513.46
Bengaluru,4,3,2692,2001,29,33172434.58
Delhi,4,2,569,2000,21,9382574.09
Pune,1,1,1995,2007,5,18102659.6
Chennai,3,1,3105,2003,15,30010876.88
Pune,5,2,3059,2024,7,28570701.39
Pune,2,3,2091,1981,16,19174032.77
Delhi,5,3,607,1994,8,9990832.2
Bengaluru,4,1,2986,2011,17,36393524.9
Mumbai,4,1,636,2023,3,11966037.84
Mumbai,2,2,2054,2014,22,37440230.58
Pune,3,2,1434,1982,6,13400162.39
Delhi,1,2,1170,1982,17,17851510.93
Bengaluru,2,1,1494,1990,29,18230050.68
Bengaluru,4,3,1524,2021,9,19064199.71
Delhi,5,3,2731,2021,29,41913270.96
Chennai,1,3,2166,2003,15,21069975.73
Pune,4,1,3321,1977,7,30381987.91
Hyderabad,2,2,1182,1980,6,12123837.16
Mumbai,1,1,2763,1998,20,49988428.76
Bengaluru,2,2,792,2020,21,10053109.55
Mumbai,1,3,1694,1980,23,30812432.34
Pune,1,2,2531,2007,27,23149667.62
Chennai,5,3,2524,2012,3,24997300.69
Hyderabad,3,2,2599,2004,13,26643070.21
Mumbai,3,1,2261,1987,15,41075525.29
Ahmedabad,4,3,436,2016,15,3829624.42
Delhi,5,1,3149,1972,25,47946143.83
Pune,3,3,451,1974,2,4562015.96
Delhi,1,3,1486,1981,8,22424086.68
Bengaluru,2,3,386,2017,22,5381789.06
Mumbai,1,2,969,1972,25,17693485.86
Chennai,5,2,2344,2002,19,23181291.54
Pune,2,2,3225,2021,14,29438277.25
Mumbai,5,2,2972,2012,15,54396932.95
Mumbai,4,3,829,1990,27,15727345.19
Delhi,2,2,644,2021,16,10266153.83
Mumbai,3,1,491,1974,25,9147583.7
Mumbai,5,2,884,2017,1,16979934.13
Delhi,4,3,2377,1980,27,36439786.5
Delhi,5,1,1761,1997,25,27204179.92
Delhi,2,1,2019,2016,1,30591911.56
Pune,1,1,1060,2011,21,9956015.01
Chennai,1,2,977,2004,12,9507428.66
Mumbai,2,1,956,2007,16,17611609.44
Pune,5,2,462,2015,13,5179020.94
Chennai,3,1,2076,2000,20,20189947.09
Mumbai,4,2,1281,2018,22,23852215.46
Bengaluru,4,2,1009,2019,17,12925755.28
Pune,1,2,1785,1982,6,16112981.39
Hyderabad,3,3,1303,2004,16,13678471.1
Hyderabad,4,3,2469,2017,11,25579039.19
Bengaluru,3,2,1388,2004,3,17271779.75
Bengaluru,2,2,2256,2017,14,27465828.04
Mumbai,4,2,1711,2014,25,31596345.54
Mumbai,5,2,1610,1972,21,29659845.56
Chennai,4,3,402,2011,28,4639817.29
Hyderabad,3,2,1781,2007,17,18321700.97
Chennai,5,2,2275,2015,11,22358232.67
Bengaluru,2,2,1747,2001,8,21397835.46
Pune,3,3,1134,2011,10,10734832.33
Delhi,4,3,1775,1986,8,27346128.85
Chennai,3,2,1516,1989,21,14907757.02
Delhi,3,1,3110,2011,2,46932979.61
Pune,1,3,1013,1988,28,9352661.46
Pune,4,3,329,1994,27,3795944.35
Bengaluru,2,2,1316,2015,25,16242592.76
Pune,1,1,1657,2004,19,15086663.99
Pune,5,1,984,1976,22,9533002.14
Pune,2,1,1109,1987,21,10244952.17
Mumbai,3,1,486,1995,15,9091881.19
Mumbai,4,3,730,2016,15,13932339.82
Hyderabad,2,2,1126,1996,26,11817995.79
Hyderabad,4,1,2089,2012,16,21529000.66
Pune,5,2,1019,2005,27,10030604.45
Mumbai,4,1,1225,1992,15,22737037.82
Chennai,5,1,3144,1972,14,30402859.39
Bengaluru,4,3,760,2011,20,10038675.37
Mumbai,4,1,1137,2005,1,21108145.51
Bengaluru,2,1,1249,2005,29,15538423.69
Mumbai,5,2,991,2021,14,18729240.0
Pune,3,3,1873,1975,19,17470025.0
Delhi,4,2,2173,1974,19,33236250.25
Hyderabad,3,1,577,1973,28,6199671.75
Mumbai,2,2,1482,2004,24,26914753.99
Bengaluru,3,3,1504,2001,1,18488223.94
Hyderabad,1,2,2770,2022,10,27879824.2
Pune,3,3,640,1973,6,6273075.82
Pune,4,3,2757,1980,7,25405060.28
Mumbai,3,1,311,1972,9,5962693.79
Pune,1,2,853,2016,4,7957564.21
Hyderabad,5,2,484,1989,17,5632106.51
Ahmedabad,1,2,500,1979,24,3530810.7
Pune,4,3,359,1971,0,3896565.07
Bengaluru,2,3,868,1983,1,10824658.04
Mumbai,4,1,2472,2008,23,45263343.9
Chennai,2,2,631,1991,23,6230959.03
Chennai,5,2,2553,1985,28,25112402.14
Delhi,4,2,2641,1972,22,40232194.78
Mumbai,3,3,1264,1973,20,23379008.66
Mumbai,4,1,3352,1992,13,61054786.55
Mumbai,4,1,980,2023,14,18219043.36
Chennai,3,2,1146,2012,0,11431088.77
Mumbai,3,1,775,1988,13,14361988.6
Chennai,3,3,1968,1978,28,19266963.61
Mumbai,1,3,2285,2014,4,41373887.35
Mumbai,4,3,907,1980,6,16923391.72
Ahmedabad,3,1,2401,1995,15,17217044.3
Pune,1,2,1151,1975,7,10535171.63
Pune,3,1,2478,2004,4,22885563.94
Delhi,1,3,2095,2020,21,31951230.54
Ahmedabad,3,1,470,1982,12,3831883.76
Chennai,3,2,1157,2017,18,11570319.24
Bengaluru,3,1,1223,1978,19,15147468.43
Ahmedabad,3,2,1365,1996,10,10107227.69
Mumbai,3,3,1771,1975,13,32518200.79
Mumbai,3,3,2399,2023,14,44019153.75
Pune,3,3,2244,1981,25,20735054.54
Ahmedabad,5,2,899,1985,24,7215996.66
Ahmedabad,5,2,2463,2023,3,18270071.58
Bengaluru,3,2,2324,1992,12,28346676.37
Mumbai,4,3,2714,1995,24,49647489.17
Bengaluru,3,2,647,1986,2,8149451.65
Bengaluru,4,1,984,1984,13,12330933.62
Bengaluru,5,2,543,2007,22,7522796.53
Bengaluru,1,2,3356,2010,9,40747566.62
Hyderabad,3,1,2860,2013,20,29126617.41
Delhi,4,1,943,2012,21,14871463.33
Hyderabad,1,1,590,1977,28,5975515.59
Pune,4,2,1055,2012,26,10232709.68
Mumbai,5,3,858,2000,3,16347029.27
Hyderabad,2,3,2889,1999,21,29586715.98
Chennai,2,2,992,1976,28,9746648.21
Mumbai,2,2,2946,1995,12,53521333.82
Delhi,3,1,2954,2006,29,44763646.8
Delhi,1,2,1847,2023,29,28096005.28
Bengaluru,4,3,471,2023,17,6534753.92
Hyderabad,3,2,2071,2007,4,21228828.59
Mumbai,4,1,1421,1998,23,26128953.73
Hyderabad,4,3,2481,2011,24,25675741.53
Pune,4,3,1954,2018,8,18428270.81
Mumbai,5,3,2544,2011,20,46688449.81
Hyderabad,5,3,2202,1972,18,22845581.82
Delhi,5,3,334,1975,11,5827895.58
Bengaluru,2,3,2223,2020,20,27091120.51
Mumbai,5,3,2356,1983,12,43296669.24
Chennai,1,1,1751,1970,9,16676446.08
Ahmedabad,1,1,605,1981,24,4233991.61
Pune,3,2,2330,1974,10,21384568.02
Mumbai,5,3,2169,1997,17,39900024.87
Mumbai,3,3,2484,2009,19,45457195.78
Hyderabad,4,2,1572,2003,15,16453831.17
Delhi,5,1,447,2023,17,7650593.67
Delhi,2,2,2338,2014,17,35649237.33
Bengaluru,1,3,1470,2004,6,17901763.69
Pune,5,1,1004,2020,10,9843206.13
Delhi,4,3,1612,1988,27,25056232.14
Delhi,5,2,1500,2006,25,23464489.66
Bengaluru,5,2,1666,2023,21,21059743.98
Mumbai,3,1,3187,2013,22,57899457.44
Hyderabad,3,3,1218,2001,29,12801089.6
Ahmedabad,2,3,2240,2008,22,16159935.0
Mumbai,3,2,1458,2019,15,26841860.31
Hyderabad,3,1,544,2014,24,6087555.77
Hyderabad,5,1,2690,1989,4,27636245.29
Chennai,4,1,327,2010,1,3569293.78
Delhi,5,3,1977,1971,7,30407417.55
Mumbai,5,3,1548,1993,18,28852207.66
Bengaluru,5,3,3049,1970,3,37487645.45
Pune,1,2,790,2003,24,7511567.35
Delhi,1,2,1822,1978,0,27286844.22
Pune,1,2,2171,2013,7,19758769.95
Hyderabad,5,2,3441,2001,8,35154701.21
Mumbai,2,2,2889,2021,17,52469479.47
Delhi,4,3,1491,1978,12,22904952.84
Delhi,4,1,571,1984,2,9191711.12
Hyderabad,2,3,2872,1973,9,29084296.24
Delhi,5,3,916,1977,2,14477869.13
Pune,5,2,1487,1982,11,14169071.31
Pune,4,1,2655,1976,1,24373021.72
Hyderabad,5,3,478,1974,22,5640895.69
Mumbai,2,3,508,2014,1,9628003.52
Hyderabad,3,2,3470,1987,10,35208843.94
Hyderabad,5,3,2049,1988,29,21487715.29
Chennai,4,3,516,2013,22,5741257.13
Delhi,1,3,3217,2005,6,48553629.89
Delhi,2,3,1877,1986,12,28597050.82
Chennai,3,2,2893,2005,24,28079142.79
Mumbai,3,2,3486,2003,27,63453643.69
Delhi,5,2,3294,1995,15,50340418.81
Delhi,3,2,1382,1976,8,21034370.55
Ahmedabad,5,3,1523,2023,3,11773923.73
Pune,3,1,2054,1985,5,18947527.04
Mumbai,1,3,1142,2011,20,20878144.25
Hyderabad,3,3,2556,2004,15,26355560.94
Chennai,3,3,1769,2004,19,17633650.55
Ahmedabad,1,3,2173,2019,21,15653514.59
Chennai,3,3,861,2005,22,8806194.33
Ahmedabad,1,2,1283,2009,28,9284046.34
Mumbai,4,1,3128,1970,1,56599127.24
Pune,2,2,2849,1976,28,25890734.73
Mumbai,5,1,849,1983,7,15888416.63
Bengaluru,1,2,3464,1989,20,41605030.89
Bengaluru,3,1,2653,2018,10,32248570.49
Delhi,5,3,1805,1999,5,27937159.7
Pune,1,1,3440,1989,15,31174095.54
Bengaluru,2,1,2157,1978,10,25923394.5
Chennai,2,3,456,2007,26,4923953.56
Ahmedabad,1,1,515,1973,3,3566928.62
Pune,3,3,2406,2001,0,22177125.79
Mumbai,2,3,2205,2011,23,40301328.54
Mumbai,5,2,3041,1982,16,55665354.68
Bengaluru,2,3,798,1999,25,10062568.57
Bengaluru,4,3,2418,1987,9,29575040.21
Delhi,4,2,351,2019,10,6083484.26
Pune,2,2,2868,2016,11,26174867.06
Bengaluru,1,3,910,1999,28,11332779.47
Chennai,4,2,1822,2010,9,18026974.36
Pune,1,3,1433,1991,2,13100864.3
Hyderabad,3,1,1805,2004,17,18598800.1
Bengaluru,5,1,478,1970,26,6383574.23
Delhi,4,3,360,2023,7,6239238.95
Chennai,3,1,834,1976,11,8243720.54
Hyderabad,4,3,3161,2014,3,32382913.6
Hyderabad,2,2,2781,1986,4,28221395.21
Chennai,1,1,737,2016,20,7391632.14
Pune,1,3,2882,1995,12,26202671.58
Ahmedabad,4,3,3141,2002,14,22845759.67
Mumbai,5,1,1890,2002,15,34846059.1
Ahmedabad,5,2,2426,1972,22,17674293.75
Bengaluru,3,2,2379,2000,17,29286078.3
Ahmedabad,1,1,2617,2021,5,18476390.06
Hyderabad,4,1,2473,1986,0,25183195.38
Mumbai,2,3,2283,1981,23,41589409.54
Delhi,4,1,2534,2019,25,38985369.33
Mumbai,4,2,2360,1984,24,43066203.77
Mumbai,5,3,3488,2007,8,63815764.91
Mumbai,1,1,1027,2006,24,18740436.4
Mumbai,1,1,1596,2022,17,29010751.23
Ahmedabad,2,3,1664,1990,17,12109190.98
Bengaluru,2,2,795,1989,4,9919689.46
Hyderabad,1,1,3385,2018,28,34215499.54
Delhi,3,1,3450,1996,14,52194125.82
Mumbai,3,2,2271,1995,24,41370486.86
Hyderabad,5,3,2797,2002,9,28960310.59
Hyderabad,4,1,2935,2018,23,30046004.76
Chennai,3,1,2098,2015,13,20323359.83
Bengaluru,5,2,2153,1970,16,26658479.22
Bengaluru,4,3,1657,2012,25,20639013.23
Mumbai,1,2,3492,2014,19,63135267.32
Chennai,4,1,3128,1983,23,30093926.67
Delhi,4,2,3008,1997,15,45891824.38
Hyderabad,4,3,2905,1972,22,29771998.69
Delhi,2,2,3131,1988,1,47247106.23
Bengaluru,4,2,3389,1981,19,41361676.23
Delhi,5,3,1394,2001,15,21746781.72
Chennai,5,3,742,1974,10,7864994.55
Pune,3,2,2928,1992,20,27071727.74
Mumbai,1,2,704,1977,20,12887640.58
Chennai,2,1,846,2024,13,8548851.18
Mumbai,2,1,2869,1986,16,51820966.18
Delhi,3,1,3127,2008,3,47408771.33
Delhi,1,2,2544,1988,1,38221331.57
Mumbai,2,2,1073,1977,28,19763299.71
Hyderabad,1,2,2867,1980,27,29010643.81
Bengaluru,2,1,2559,2017,7,31038599.03
Bengaluru,2,1,1153,1990,11,14202464.58
Pune,4,3,434,1978,0,4572235.94
Chennai,4,2,1769,1975,16,17436400.26
Hyderabad,3,2,3491,1977,20,35571261.29
Pune,1,3,1341,1997,24,12469167.37
Bengaluru,4,2,2630,1979,13,32121675.39
Ahmedabad,1,3,3138,2003,24,22455583.23
Mumbai,5,3,2923,1976,7,53375991.98
Hyderabad,3,2,3368,2023,17,34297610.34
Pune,5,2,608,1979,22,6389883.05
Pune,3,2,1040,1999,18,9994170.28
Mumbai,3,2,2043,1970,11,37233890.28
Hyderabad,5,3,2120,1972,25,22047567.78
Bengaluru,2,2,3245,1980,11,39221652.58
Hyderabad,2,3,1296,1976,25,13411464.56
Chennai,4,3,1235,1978,14,12433814.63
Chennai,5,1,2016,2015,17,20084225.53
Chennai,4,3,554,1984,15,5942377.99
Mumbai,4,2,3304,2006,22,60163779.98
Pune,5,1,1308,1996,6,12455932.24
Mumbai,5,3,367,2009,15,7566550.47
Delhi,2,1,2647,1981,25,39996360.38
Mumbai,4,1,3297,2021,21,60116228.05
Hyderabad,3,1,2829,2015,1,28687110.37
Ahmedabad,4,1,844,1976,23,6571640.34
Hyderabad,5,3,2006,1984,5,20800957.21
Pune,2,2,2351,2000,17,21449165.36
Mumbai,4,1,514,1981,1,9693460.6
Chennai,2,3,1833,2024,1,18062026.67
Delhi,4,1,728,2019,14,11674042.86
Pune,2,2,3211,1995,16,29272287.32
Bengaluru,3,3,1493,2023,6,18676892.44
Pune,1,3,2729,2000,14,24766117.33
Pune,3,3,988,1995,15,9649869.69
Bengaluru,4,2,1006,1991,16,12765764.46
Mumbai,1,2,2850,2018,11,51454104.58
Chennai,2,3,3455,1984,22,33373070.85
Ahmedabad,5,1,2298,1986,17,16841417.62
Hyderabad,4,3,664,2013,6,7529708.08
Mumbai,5,3,845,1971,4,15948562.86
Pune,5,2,2741,1979,5,25357630.3
Pune,3,1,2739,1970,27,25049894.65
Delhi,1,1,1468,1974,25,22150197.18
Mumbai,4,1,2001,2012,18,36754663.91
Bengaluru,1,2,2442,1975,24,29505084.06
Chennai,2,3,1856,1997,15,18107870.3
Bengaluru,1,1,2979,1990,17,35932885.37
Pune,1,1,318,2002,0,3075633.69
Bengaluru,3,1,938,2014,5,11782959.43
Mumbai,4,1,1507,2024,15,27863225.19
Hyderabad,1,1,2856,1971,18,28644405.25
Ahmedabad,2,2,614,1989,8,4766531.79
Delhi,2,1,1057,1976,16,16031458.72
Chennai,5,2,503,1973,23,5537388.83
Mumbai,5,2,2261,1988,11,41466198.43
Mumbai,3,3,1602,1986,0,29262906.95
Delhi,4,1,718,1991,26,11257183.05
Pune,4,1,3072,2018,12,28215635.04
Mumbai,4,2,1469,2017,13,27229586.42
Mumbai,4,2,978,2018,28,18444285.71
Ahmedabad,2,3,1231,1987,27,8975257.29
Bengaluru,1,3,3060,2015,7,37034971.12
Chennai,4,1,2541,2012,13,24719798.88
Delhi,4,1,3025,2024,3,46043185.76
Delhi,4,2,2480,2013,17,38004440.95
Mumbai,4,3,3005,1971,9,54881871.28
Delhi,1,3,2334,2024,6,35453215.16
Delhi,2,2,344,2020,29,5868523.79
Delhi,5,2,1739,1972,2,26668194.67
Mumbai,2,3,1902,1981,28,34792528.65
Bengaluru,4,2,2947,1986,19,35901826.57
Mumbai,5,2,1016,1988,20,19136491.9
Ahmedabad,3,1,1168,2009,15,8695621.64
Pune,4,1,2808,1973,13,25724255.32
Delhi,1,3,2172,2010,1,32980473.96
Mumbai,4,2,1119,1997,10,20798799.41
Mumbai,3,3,741,1981,23,14009614.68
Chennai,5,1,2148,2022,12,21341378.66
Mumbai,5,3,558,1974,25,10919953.92
Hyderabad,5,2,1439,2003,2,15042725.68
Mumbai,4,1,3085,2019,15,56248371.15
Bengaluru,1,1,2742,1975,28,33098085.46
