city,bedrooms,bathrooms,sqft,year_built,floor,price
Pune,4,1,2087,2018,28,19448174.92
Bengaluru,1,1,1949,2016,4,23600734.09
Mumbai,3,3,1131,1979,14,20862085.4
Mumbai,4,2,386,2002,15,7674302.22
Bengaluru,3,1,1415,2022,6,17609313.67
Chennai,5,3,2840,1996,25,27901402.22
Pune,5,3,1287,2003,20,12530651.04
Chennai,2,3,2228,1998,21,21564227.82
Ahmedabad,3,1,2719,1980,0,19435765.22
Ahmedabad,3,3,3340,1990,6,24031430.53
Mumbai,4,3,3244,1994,10,59232684.94
Bengaluru,3,3,1374,1971,17,17004308.28
Chennai,1,2,1511,2007,28,14661340.11
Ahmedabad,2,2,2432,2018,14,17513548.87
Bengaluru,2,1,2304,2014,25,28116408.09
Delhi,4,2,1907,1974,29,29198199.35
Mumbai,3,3,1162,1982,23,21529856.02
Ahmedabad,3,1,737,1996,5,5791102.73
Mumbai,1,3,755,1977,0,13743175.34
Hyderabad,5,3,1313,1990,23,13905059.78
Bengaluru,2,2,2120,2023,15,25904091.58
Chennai,5,2,848,1991,6,8917973.76
Mumbai,4,2,458,1983,20,8917726.16
Pune,1,1,2858,1996,23,25917011.63
Pune,4,3,1544,1974,9,14565273.23
Mumbai,4,1,582,2015,1,11179006.35
Ahmedabad,2,2,1247,1994,21,9172414.46
Pune,5,2,864,1971,25,8608664.23
Mumbai,5,3,835,2017,19,16116125.0
Hyderabad,1,3,2220,2022,19,22722477.72
Mumbai,4,1,3192,1970,23,58031221.31
Mumbai,3,3,2300,2020,21,42183750.79
Pune,1,3,2053,2020,3,18930484.07
Bengaluru,3,1,2741,1980,17,33148775.27
Chennai,1,1,475,1984,1,4519178.3
Chennai,4,2,975,2001,27,9823880.32
Mumbai,4,1,738,1994,15,14028200.95
Bengaluru,1,1,1963,2020,21,24000904.29
Chennai,4,1,2781,1985,8,26911996.79
Pune,2,1,1935,2013,6,17744138.41
Bengaluru,3,1,2826,1983,16,34212914.94
Mumbai,4,2,3257,2002,2,59243342.13
Chennai,2,3,2558,2006,17,24803004.33
Bengaluru,4,1,1714,1983,22,21158819.72
Mumbai,2,3,2172,1974,12,39378865.37
Pune,1,1,399,1987,8,3635157.29
Pune,2,1,2682,1998,3,24317624.23
Hyderabad,1,1,1019,1980,13,10325504.3
Mumbai,1,1,3345,1982,3,60252636.61
Bengaluru,1,1,819,2013,1,9971442.18
Ahmedabad,1,2,1355,2002,29,9850567.41
Bengaluru,2,1,2990,1995,24,36197225.26
Bengaluru,3,2,879,1994,18,11073748.96
Mumbai,4,3,2658,1992,8,48660019.4
Delhi,2,1,1945,1974,25,29495143.16
Mumbai,2,3,2308,2003,4,41907067.04
Hyderabad,3,1,1838,1995,24,18880007.92
Delhi,5,2,1110,2018,9,17617341.51
Pune,2,2,3005,1990,3,27414069.64
Mumbai,4,2,2313,2019,10,42343942.11
Bengaluru,1,3,1652,2020,19,20375875.68
Delhi,3,1,3190,1984,7,48236344.73
Hyderabad,3,2,3454,2019,9,35176223.47
Delhi,4,1,528,1988,0,8468735.85
Hyderabad,4,1,2453,1997,20,25124185.47
Chennai,2,1,2881,1984,12,27607812.16
Mumbai,2,2,416,1999,25,7905184.04
Pune,1,2,2011,1970,16,18279118.47
Delhi,2,2,2246,2010,7,34120289.4
Hyderabad,1,3,745,1998,25,7810110.73
Ahmedabad,4,3,1601,2020,22,12182129.09
Bengaluru,2,1,3000,1990,8,36199682.36
Mumbai,4,2,3268,1982,1,59300986.83
Delhi,2,3,1041,1972,9,15987184.49
Mumbai,1,1,1134,1980,24,20406493.19
Delhi,5,1,3462,1997,28,52666074.07
Ahmedabad,3,2,655,1980,22,5016906.25
Delhi,5,3,2843,2023,14,43579511.66
Mumbai,2,1,1515,2001,18,27581367.21
Pune,2,2,2206,2009,25,20383919.69
Chennai,5,1,1132,1990,26,11468147.02
Ahmedabad,4,1,1340,2009,25,10056331.94
Delhi,5,1,1408,1980,4,21792402.42
Mumbai,1,2,3075,2000,0,55480676.55
Ahmedabad,4,3,1666,1971,7,12144399.5
Hyderabad,3,2,1170,2006,20,12345387.06
Chennai,4,3,337,1989,17,3935887.01
Mumbai,1,2,753,2010,24,13921094.37
Chennai,3,1,1124,2020,2,11298704.94
Bengaluru,5,2,1528,2016,21,19058026.36
Delhi,2,2,3231,1981,12,48775292.24
Chennai,1,2,2603,2001,29,25110274.66
Mumbai,2,3,3037,1982,27,55096381.95
Pune,2,3,1103,2018,4,10514493.91
Chennai,1,2,2098,1973,25,20028689.27
Mumbai,3,2,1864,1992,20,34098214.64
Delhi,1,3,2404,2012,16,36387015.47
Pune,5,2,2110,2022,6,20001657.03
Pune,1,3,1853,1978,0,16786884.17
Ahmedabad,1,3,3078,1975,2,21746792.3
Hyderabad,2,2,643,1990,10,6956324.39
Pune,2,1,2088,1999,16,19117850.49
Bengaluru,4,3,2368,2019,10,29265093.53
Bengaluru,1,1,1606,1989,24,19494980.01
Mumbai,3,2,402,2002,22,7766575.54
Hyderabad,5,2,3290,1984,12,33636590.27
Chennai,2,3,1290,1998,9,12738185.96
Pune,4,2,795,1993,12,7940872.97
Pune,4,2,2237,2006,25,20967650.94
Bengaluru,3,2,2197,1991,18,26876590.55
Bengaluru,3,3,732,2017,6,9450698.49
Bengaluru,3,3,714,2012,4,9235794.65
Mumbai,4,2,383,1984,19,7526054.3
Bengaluru,2,2,358,1995,18,4521743.09
Mumbai,5,3,2786,2019,13,51130642.64
Bengaluru,3,1,694,2013,11,8896690.27
Bengaluru,3,3,320,1979,10,4286520.28
Ahmedabad,5,2,1474,1982,4,11026930.28
Bengaluru,3,3,400,1990,25,5305226.59
Pune,3,1,811,1986,10,7536399.36
Delhi,5,1,1803,1976,29,27837847.29
Ahmedabad,4,2,1276,2001,13,9579735.94
Pune,5,2,1613,2009,14,15397468.81
Mumbai,1,2,855,1981,24,15609683.76
Mumbai,5,2,2230,1991,9,40964726.53
Mumbai,5,2,2726,1987,13,49807444.02
Bengaluru,5,1,2447,1974,0,29929078.29
Delhi,2,1,1037,1976,7,15685277.46
Mumbai,5,2,785,1973,9,14732720.61
Delhi,1,3,2065,1997,4,31143246.48
Bengaluru,4,3,1563,1980,7,19422911.73
Chennai,5,3,2713,2003,9,26698679.1
Bengaluru,1,1,533,1994,19,6707304.85
Mumbai,1,3,3410,2024,14,61922723.77
Hyderabad,5,3,2041,2002,15,21184699.69
Mumbai,3,1,404,1987,10,7631170.4
Chennai,3,2,1012,2016,1,10254469.39
Bengaluru,2,2,535,2024,7,6850818.31
Chennai,4,3,3475,2014,18,33780731.15
Bengaluru,1,3,2847,2002,29,34668702.45
Bengaluru,1,2,436,1992,2,5402850.53
Ahmedabad,5,2,2077,1994,2,15251544.98
Delhi,3,3,534,2004,16,8656143.1
Mumbai,5,3,647,2009,1,12671277.57
Pune,4,2,3323,1998,8,30581265.97
Pune,1,1,1528,1990,25,13914316.6
Hyderabad,1,1,364,1989,24,3815549.58
Bengaluru,2,1,668,2010,2,8393406.46
Pune,1,3,1769,2023,3,16346674.9
Bengaluru,2,2,3346,2009,0,40518213.59
Pune,3,1,1738,2007,10,16023195.63
Delhi,4,3,321,1998,10,5484371.88
Ahmedabad,4,3,2987,2024,6,21847108.01
Ahmedabad,2,1,2580,2003,12,18308829.09
Chennai,4,1,2477,1982,28,24083824.55
Pune,4,3,1978,2000,7,18655046.06
Hyderabad,1,3,3206,1994,12,32356160.72
Delhi,5,3,2064,2017,25,32053598.93
Bengaluru,1,3,398,2016,6,5223119.72
Delhi,3,2,1432,2008,4,22003769.17
Hyderabad,4,3,1612,2015,16,17086625.76
Ahmedabad,3,3,1831,2011,28,13635325.09
Mumbai,4,1,1531,1988,23,28196093.24
Pune,5,1,916,2005,25,9049822.28
Mumbai,1,3,3035,1981,24,54871332.38
Delhi,2,3,415,2004,1,6630023.4
Mumbai,2,1,2443,1995,19,44168937.47
Delhi,3,2,3043,1981,20,46161755.08
Hyderabad,1,2,2568,1985,21,26013245.75
Pune,3,3,1657,2008,4,15577353.24
Bengaluru,3,2,2263,2003,17,27744290.01
Ahmedabad,1,2,2665,1992,13,18813821.85
Delhi,3,2,1741,2018,11,26756768.28
Delhi,1,3,2190,1989,17,33113384.81
Pune,1,3,2306,2001,9,21146602.97
Bengaluru,3,1,1001,2016,1,12554535.54
Bengaluru,4,1,851,1988,2,10826269.23
Bengaluru,3,3,2650,1975,15,32366603.03
Bengaluru,1,1,2743,2014,9,33135006.94
Delhi,1,1,3136,2006,19,47249390.36
Pune,1,1,2441,1976,0,21948429.32
Ahmedabad,3,1,3383,2004,3,24132967.84
Chennai,2,1,643,1985,0,6296326.17
Chennai,3,3,3336,1982,1,32186810.0
Delhi,4,3,328,1971,28,5513950.27
Mumbai,5,1,3287,1988,6,59923710.48
Hyderabad,3,2,872,1995,6,9177403.19
Ahmedabad,3,2,3222,2008,1,22986225.91
Delhi,5,1,1927,1999,6,29668576.87
Ahmedabad,1,3,492,2020,5,3819268.33
Pune,5,1,639,1970,19,6310585.7
Pune,1,2,1098,1996,16,10047636.52
Hyderabad,5,2,799,1990,12,8740704.39
Hyderabad,1,2,2815,2002,13,28445399.73
Ahmedabad,4,1,2055,1977,23,14854469.86
Bengaluru,3,1,3437,1984,21,41694354.12
Bengaluru,3,1,2224,1995,12,27078258.45
Delhi,3,3,926,2018,29,14752971.08
Mumbai,4,1,3286,1986,7,59651116.75
Bengaluru,1,3,2175,1980,24,26302930.55
Mumbai,4,3,3234,1992,26,59021986.51
Delhi,5,1,433,1970,5,7240328.11
Hyderabad,2,3,2523,2007,28,25850899.38
Hyderabad,3,2,1639,2015,3,16935627.32
Pune,2,3,1778,1980,3,16317333.25
Mumbai,1,1,613,1993,8,11158393.15
Mumbai,4,2,570,1972,10,10872026.44
Bengaluru,3,3,1526,1984,12,18922549.86
Mumbai,2,2,1695,2010,23,31043911.16
Bengaluru,4,2,1366,1995,6,16966759.78
Pune,2,1,2814,1971,20,25503930.08
Delhi,5,3,2743,1991,19,42147368.54
Pune,4,3,610,1982,15,6146167.58
Hyderabad,2,2,1659,2007,13,17053141.29
Mumbai,5,1,1148,2023,6,21555904.59
Pune,5,3,686,2021,9,7137713.5
Delhi,2,2,684,2011,1,10707724.35
Pune,4,3,1101,2015,16,10727090.16
Pune,4,1,1204,2010,21,11612546.21
Mumbai,2,3,2036,1975,18,36947055.72
Bengaluru,1,3,786,1988,21,9806839.8
Bengaluru,1,2,2561,1977,28,31032372.36
Bengaluru,4,2,1686,1979,23,20889550.49
Mumbai,5,1,2296,1987,28,42194735.86
Bengaluru,1,2,896,1978,27,10978824.24
Delhi,3,1,2160,2010,25,32834756.67
Mumbai,4,1,3334,2010,5,60684958.06
Hyderabad,1,1,2140,2002,18,21552976.24
Ahmedabad,5,2,313,2005,3,3028163.95
Hyderabad,2,1,1351,1973,29,13785090.52
Delhi,2,1,1864,1987,9,28151074.31
Mumbai,2,1,576,1970,14,10633917.64
Chennai,1,2,2727,2015,15,26168499.38
Hyderabad,5,2,2175,1970,12,22417095.75
Pune,5,3,3256,1983,10,29977345.97
Hyderabad,3,1,2470,2000,16,25145889.11
Pune,3,2,3056,1975,29,28136115.23
Mumbai,3,1,2703,2023,25,49333530.53
Bengaluru,2,2,342,1979,29,4538174.04
Delhi,2,2,649,1971,9,10030972.14
Bengaluru,4,2,1648,2019,18,20559708.89
Pune,3,3,2976,2012,19,27641386.49
Delhi,2,2,2249,1978,13,34153742.6
Mumbai,2,3,3439,1975,13,62239844.5
Bengaluru,3,1,1502,2018,5,18633474.39
Pune,3,2,3475,1980,6,31538579.03
Bengaluru,2,2,2491,1978,27,30276919.27
Pune,1,1,3146,1990,21,28377256.97
Bengaluru,2,1,2452,1970,8,29491908.62
Mumbai,4,3,681,1979,14,12859619.04
Bengaluru,5,1,2286,1998,17,28180303.17
Chennai,2,1,3402,2009,9,32674986.05
Bengaluru,5,3,3059,1997,7,37705713.72
Hyderabad,3,3,1153,1986,3,12073485.83
Bengaluru,5,1,2315,1980,19,28508762.88
Mumbai,3,3,3031,2009,5,55247430.7
Mumbai,5,3,504,1978,3,9830967.1
Hyderabad,5,2,405,1982,6,4692095.26
Ahmedabad,5,1,1765,1997,20,13128723.11
Bengaluru,5,2,2036,2002,13,25265866.14
Hyderabad,1,2,1769,1982,29,17939980.17
Chennai,2,1,1547,2012,7,15040872.92
Chennai,3,1,2524,2012,16,24451130.68
Bengaluru,1,2,3302,1981,14,39766606.69
Delhi,1,1,3177,1984,6,47792476.53
Mumbai,2,2,2411,2007,13,43929639.52
Bengaluru,1,2,3459,1988,1,41458346.36
Bengaluru,1,1,2905,1978,1,34944237.58
Mumbai,5,1,2106,1970,21,38561878.91
Delhi,4,2,2842,2010,17,43379833.92
Hyderabad,3,1,1094,1980,16,11378762.8
Pune,3,1,675,1998,14,6480324.63
Pune,2,1,1490,1995,1,13592076.68
Delhi,3,1,2356,1982,27,35850020.12
Pune,3,1,952,2009,22,9060023.74
Bengaluru,3,2,2543,2002,23,31161241.57
Pune,4,2,3348,2014,11,30818482.47
Chennai,2,2,1815,2017,4,17649314.02
Hyderabad,3,1,425,2019,29,4946480.41
Mumbai,3,1,3385,1970,16,61349382.23
Bengaluru,3,3,820,2023,29,10662118.32
Mumbai,1,2,313,2015,0,5817090.57
Mumbai,4,2,1544,1993,14,28276829.3
Hyderabad,3,2,1606,1979,2,16424133.62
Mumbai,5,2,2440,1970,3,44571155.84
Hyderabad,1,1,2693,1986,6,27088400.79
Bengaluru,4,2,1703,1988,23,21068082.82
Hyderabad,3,3,3073,1984,9,31277953.38
Mumbai,4,2,2154,2006,29,39622143.29
Chennai,1,2,3475,1981,20,33155176.22
Bengaluru,1,2,552,2008,27,6905963.2
Delhi,3,2,598,1984,20,9546893.53
Delhi,1,3,1173,1997,22,17958015.73
Chennai,5,2,2243,2020,25,22327189.88
Mumbai,1,2,1309,2012,17,23878340.78
Pune,2,2,329,2008,22,3583272.61
Chennai,1,3,2162,1978,12,20746197.97
Delhi,3,1,3136,2000,19,47550450.19
Hyderabad,5,1,652,2001,19,7286760.28
Hyderabad,4,3,3328,2023,1,34177912.5
Bengaluru,4,1,3216,1989,1,39052236.3
Mumbai,2,1,3362,2020,8,61036056.12
Mumbai,4,2,2179,1982,10,39928795.84
Chennai,3,1,2054,1988,23,19992949.62
Delhi,4,2,1224,1986,3,18939028.53
Bengaluru,5,3,1007,1979,24,12977074.54
Bengaluru,1,2,1093,1977,2,13255635.78
Mumbai,2,2,556,2017,6,10431864.59
Pune,2,3,867,2016,25,8465640.91
Chennai,1,1,1662,1999,4,15863864.31
Bengaluru,2,3,1805,1992,15,21990476.98
Mumbai,1,3,502,1974,24,9326386.26
Bengaluru,4,1,1544,1978,9,19021635.42
Mumbai,2,3,2555,2002,28,46492571.25
Chennai,4,1,3246,2023,22,31693732.13
Mumbai,1,3,1325,1993,13,24000734.62
Mumbai,3,3,3306,1984,25,60139378.56
Mumbai,4,1,2092,2012,17,38371161.3
Bengaluru,1,3,1029,2017,20,12848694.84
Bengaluru,3,3,369,1970,21,4810908.56
Delhi,5,3,3206,2019,19,49072818.97
Bengaluru,2,1,741,2005,1,9193752.11
Bengaluru,5,1,876,2016,0,11252123.52
Hyderabad,2,1,3335,2002,4,33636633.37
Bengaluru,1,3,355,1970,11,4312746.09
Delhi,1,1,3140,1970,9,46918440.17
Hyderabad,1,2,719,1986,16,7368254.67
Mumbai,4,2,2990,2012,24,54435913.88
Mumbai,2,3,716,1985,10,13237244.11
Pune,5,2,3451,1999,1,31894114.77
Pune,1,2,900,1997,28,8403607.32
Mumbai,3,3,513,1979,28,9771213.61
Hyderabad,1,3,536,2004,20,5793100.64
Mumbai,5,2,1403,1976,3,26001931.41
Bengaluru,4,2,2145,2024,16,26473038.47
Bengaluru,3,1,1809,1991,20,22191796.96
Pune,1,3,943,1985,15,8763159.82
Ahmedabad,1,3,421,1986,12,3281041.73
Pune,4,1,3215,2012,4,29653158.31
Mumbai,5,1,1972,1982,10,36249257.41
Mumbai,2,1,2148,1986,6,38994355.39
Mumbai,4,1,1598,1976,8,29240601.44
Delhi,5,3,1069,2019,17,17240015.37
Pune,1,2,3451,1980,0,31248187.58
Mumbai,4,1,2966,1985,18,53886883.17
Mumbai,2,2,1942,2018,8,35435744.73
Hyderabad,5,3,1295,2005,2,13816397.78
Ahmedabad,1,1,3282,1995,3,22939404.63
Chennai,5,2,1494,2021,2,15064898.24
Mumbai,4,2,1131,2009,14,21035455.38
Bengaluru,3,1,1583,1984,16,19526784.5
Delhi,2,3,1301,1992,17,19927054.61
Bengaluru,3,1,3438,2006,18,41738009.86
Pune,1,1,1288,1995,3,11814622.64
Ahmedabad,3,3,1152,2010,22,8764194.12
Mumbai,5,3,2058,1990,25,37851871.23
Hyderabad,1,1,2330,2024,27,23624224.05
Ahmedabad,4,1,3137,1983,16,22490782.43
Bengaluru,5,2,1719,2024,18,21680239.45
Hyderabad,1,1,3144,1974,5,31575638.37
Chennai,2,1,1802,1982,2,17350326.04
Mumbai,4,2,766,1992,12,14576707.81
Bengaluru,5,3,2920,1976,23,35827889.95
Chennai,5,1,3010,1999,27,29481671.23
Bengaluru,2,1,1228,1974,5,14798076.42
Hyderabad,2,1,3119,2008,21,31602705.65
Mumbai,5,1,1706,1995,22,31577306.18
Bengaluru,4,2,311,1970,9,4208535.74
Delhi,2,3,827,1993,17,12956549.56
Pune,3,2,2828,2019,23,26127676.32
Pune,5,3,3162,1991,10,29420218.59
Bengaluru,5,3,2731,1989,7,33483658.93
Mumbai,2,3,2073,1989,9,37599419.51
Delhi,5,2,2876,1994,5,43931384.15
Mumbai,2,2,739,2005,7,13745481.75
Bengaluru,5,1,932,2002,26,12288211.13
Delhi,3,1,2930,2002,22,44546616.42
Bengaluru,3,1,465,1991,1,5999868.63
Mumbai,2,2,2927,1996,27,52963701.55
Delhi,3,1,2843,1988,20,43165660.79
Delhi,4,1,1331,1985,17,20624623.72
Chennai,1,1,503,1975,8,4838388.39
Chennai,2,1,2686,2023,28,26087298.85
Bengaluru,2,1,2853,1974,22,34391135.46
Hyderabad,1,3,1469,2008,15,15111503.44
Delhi,1,3,1046,2022,15,16122867.98
Pune,4,1,2491,1981,16,23025972.36
Ahmedabad,3,1,3043,1974,11,21669320.25
Bengaluru,2,1,788,1987,17,9662095.23
Mumbai,3,1,1340,2003,13,24596136.68
Hyderabad,3,2,1461,1994,12,15101680.85
Pune,2,3,616,1991,16,5879853.87
Pune,2,2,3104,1991,10,28281546.97
Delhi,3,1,2607,2022,12,39619588.12
Chennai,5,1,3452,1999,8,33572909.86
Delhi,3,1,3181,1979,15,48206694.85
Mumbai,3,2,1187,2005,25,21963624.52
Ahmedabad,1,1,1584,1982,0,11288680.32
Bengaluru,5,2,658,1987,10,8714278.24
Mumbai,4,2,2131,1970,28,39029116.11
Ahmedabad,1,3,926,2014,25,6821315.52
Chennai,1,1,972,1974,4,9234080.12
Delhi,4,3,986,2023,3,15595766.84
Bengaluru,1,1,1400,1983,22,16905168.72
Mumbai,5,3,1350,1975,25,25041175.88
Mumbai,5,1,1629,1988,0,29953983.7
Ahmedabad,3,2,2159,1980,7,15463304.56
Bengaluru,2,3,3185,2022,20,38986582.17
Hyderabad,4,1,1379,1995,23,14445257.5
Ahmedabad,2,1,1773,1994,19,12661492.31
Hyderabad,1,1,1487,2010,27,15245101.92
Bengaluru,2,1,2521,1991,24,30618981.0
Mumbai,3,1,1892,1976,16,34322393.92
Bengaluru,3,1,2104,2016,22,25992488.26
Pune,5,2,1998,2024,9,18934784.6
Pune,3,1,1464,1979,1,13367990.52
Hyderabad,3,2,1409,1982,28,14695714.78
Delhi,3,3,1704,2002,3,26202539.24
Mumbai,4,2,1777,2024,24,32873540.76
Pune,1,3,2371,1974,8,21416648.93
Bengaluru,4,2,317,2013,26,4725398.21
Mumbai,1,3,2151,1987,0,38746441.0
Hyderabad,2,1,3282,2012,10,33134467.33
Hyderabad,2,1,1037,2008,6,10665910.94
Chennai,3,3,616,2013,24,6738888.58
Bengaluru,4,2,1199,2023,5,15329273.14
Mumbai,1,2,2041,2010,29,37146992.92
Pune,5,3,1878,1971,23,17770344.13
Chennai,2,3,1999,2010,29,19693869.66
Hyderabad,4,3,3024,1971,9,30740533.5
Mumbai,3,3,1189,2000,15,22003875.7
Mumbai,4,1,2993,1997,11,54424819.1
Pune,2,3,340,2009,2,3442228.51
Hyderabad,5,2,2715,2021,21,28113042.76
Mumbai,3,2,3388,1993,27,61579335.0
Hyderabad,5,2,3278,1985,14,33431582.64
Bengaluru,1,1,1058,2004,19,12841835.99
Delhi,3,3,2728,2007,8,41441269.94
Bengaluru,1,3,1662,2024,22,20297341.84
Delhi,4,1,542,1998,23,8861686.21
Mumbai,3,2,2486,1972,14,45115138.81
Mumbai,1,1,1419,1978,28,25570970.69
Hyderabad,1,3,2743,2000,21,27592305.89
Mumbai,3,1,2383,1972,0,43180463.19
Mumbai,4,2,2703,1974,22,49203179.9
Hyderabad,1,3,2878,1982,28,29101728.38
Hyderabad,1,1,1212,2018,23,12381956.33
Mumbai,4,2,1269,2024,18,23699082.63
Mumbai,3,2,554,1985,1,10335774.5
Chennai,3,2,489,1976,3,4963543.07
Bengaluru,5,1,354,1998,29,5057095.64
Mumbai,2,3,1989,2006,26,36360928.78
Mumbai,2,3,860,1978,20,15857259.9
Mumbai,5,3,1761,1974,28,32546590.81
Pune,2,1,1998,2023,7,18513967.53
Chennai,1,2,960,1981,10,9202169.18
Pune,3,3,2845,1989,24,26207056.36
Delhi,2,3,2568,1986,25,38973324.67
Mumbai,4,1,2861,1993,26,52078390.93
Mumbai,4,1,3087,2004,11,56284106.41
Bengaluru,2,1,1557,1979,22,19001307.21
Chennai,4,2,2376,2010,19,23287410.8
Mumbai,5,3,3185,1980,11,58205278.98
Hyderabad,2,1,772,1990,13,7931500.11
Delhi,3,3,748,2019,25,12075216.82
Delhi,4,1,361,2006,14,6052641.34
Delhi,1,3,3396,2001,11,51125225.6
Hyderabad,4,1,1758,1975,7,18035766.38
Hyderabad,4,2,474,1990,4,5218311.37
Mumbai,2,3,2098,2018,15,38515665.99
Bengaluru,2,1,1093,1971,28,13242405.13
Pune,1,2,997,2003,27,9163345.77
Bengaluru,3,1,1949,2005,8,23952607.55
Delhi,3,1,1418,1975,9,21535541.68
Bengaluru,4,2,1544,1975,25,19101255.84
Bengaluru,5,3,2143,1979,28,26576812.38
Pune,2,2,631,1983,24,6074166.2
Mumbai,4,3,2229,2020,24,41193125.29
Delhi,2,2,726,2011,16,11357094.73
Bengaluru,4,3,365,2008,8,5121538.48
Bengaluru,2,3,896,1980,6,11055014.97
Hyderabad,1,3,3339,1999,12,33766931.25
Mumbai,2,1,2551,1971,5,46013068.57
Ahmedabad,5,2,432,1973,28,3817585.46
Pune,2,1,1896,2020,9,17506661.89
Bengaluru,1,1,1701,1975,26,20503352.25
Pune,3,2,3368,1973,7,30740850.11
Chennai,3,3,2165,2003,3,21192374.92
Hyderabad,3,2,3466,2018,8,35212224.78
Ahmedabad,3,2,2696,1970,3,19132077.91
Pune,4,1,1969,1970,7,18206054.3
Mumbai,3,1,771,1994,14,14261716.38
Pune,5,1,2469,1979,27,22919098.64
Mumbai,2,1,1533,1995,16,28003656.69
Hyderabad,3,2,1190,2004,0,12347285.56
Ahmedabad,5,2,1040,1995,13,8155572.79
Bengaluru,2,3,3451,2006,28,41989669.54
Hyderabad,1,2,1435,1988,25,14560101.9
Pune,2,3,2884,2011,26,26502406.35
Mumbai,3,2,1503,1984,23,27686579.05
Hyderabad,5,3,1321,1974,29,14071752.54
